Image File Name,Image Size,Prediction,Prediction Score,Date and Time,Execution Time,Model,Model Revision
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 18:18:52,0.0914607048034668,MediaPipe Hand Landmarker,0.0.1
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 18:59:51,0.06911802291870117,MediaPipe Hand Landmarker,0.0.1
140423147-adult-handsome-man-scared-with-hands-up-over-isolated-white-background.jpg,98607,"['Left', 'Right']","[0.9646601676940918, 0.9346327781677246]",2023-11-18 19:03:30,0.08570647239685059,MediaPipe Hand Landmarker,0.0.1
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 20:50:47,0.09370613098144531,MediaPipe Hand Landmarker,0.0.1
103922123-young-woman-showing-stop-sign-moving-her-hand-palm-to-camera-concept-of-negative-emotion.jpg,75117,"['Left', 'Right']","[0.9497596621513367, 0.9719376564025879]",2023-11-18 20:50:58,0.07547211647033691,MediaPipe Hand Landmarker,0.0.1
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 21:12:06,0.059980154037475586,MediaPipe Hand Landmarker,0.0.1
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 21:12:27,0.06397175788879395,MediaPipe Hand Landmarker,0.0.1
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 21:14:55,0.07681035995483398,MediaPipe Hand Landmarker,0.0.1
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 21:21:01,0.058872222900390625,MediaPipe Hand Landmarker,0.0.1
140423147-adult-handsome-man-scared-with-hands-up-over-isolated-white-background.jpg,98607,"['Left', 'Right']","[0.9646601676940918, 0.9346327781677246]",2023-11-18 21:22:30,0.09110569953918457,MediaPipe Hand Landmarker,0.0.1
140423147-adult-handsome-man-scared-with-hands-up-over-isolated-white-background.jpg,98607,"['Left', 'Right']","[0.9646601676940918, 0.9346327781677246]",2023-11-18 21:23:40,0.09674596786499023,MediaPipe Hand Landmarker,0.0.1
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 21:24:16,0.11653304100036621,MediaPipe Hand Landmarker,0.0.1
140423147-adult-handsome-man-scared-with-hands-up-over-isolated-white-background.jpg,98607,"['Left', 'Right']","[0.9646601676940918, 0.9346327781677246]",2023-11-18 21:27:40,0.08122706413269043,MediaPipe Hand Landmarker,0.0.1
287041105.jpg,172589,"['Right', 'Left']","[0.9595831632614136, 0.9826628565788269]",2023-11-18 21:29:25,0.10098648071289062,MediaPipe Hand Landmarker,0.0.1
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 21:31:50,0.05790543556213379,MediaPipe Hand Landmarker,0.0.1
287041105.jpg,172589,"['Right', 'Left']","[0.9595831632614136, 0.9826628565788269]",2023-11-18 21:32:08,0.10610246658325195,MediaPipe Hand Landmarker,0.0.1
hands3.jpg,51743,"['Right', 'Left']","[0.9409945607185364, 0.9831409454345703]",2023-11-18 21:46:52,0.07070136070251465,MediaPipe Hand Landmarker,0.0.1
faceless-man-showing-his-old-rough-hands-of-laborer-working-on-farm-canary-islands-ADSF00750.jpg,78752,[],[],2023-11-18 21:47:01,0.035703182220458984,MediaPipe Hand Landmarker,0.0.1
hands3.jpg,51743,"['Right', 'Left']","[0.9409945607185364, 0.9831409454345703]",2023-11-18 21:48:49,0.06636834144592285,MediaPipe Hand Landmarker,0.0.1
hands3.jpg,51743,"['Right', 'Left']","[0.9409945607185364, 0.9831409454345703]",2023-11-18 21:50:16,0.06430292129516602,MediaPipe Hand Landmarker,0.0.1
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 21:50:31,0.059722185134887695,MediaPipe Hand Landmarker,0.0.1
image_63a2f6b54a4927017ad69b60_190052.jpeg,12152,"['Right', 'Left']","[0.986241340637207, 0.9178226590156555]",2023-11-18 21:54:53,0.29389524459838867,MediaPipe Hand Landmarker,0.0.1
140423147-adult-handsome-man-scared-with-hands-up-over-isolated-white-background.jpg,98607,"['Left', 'Right']","[0.9646601676940918, 0.9346327781677246]",2023-11-18 21:55:04,0.2944679260253906,MediaPipe Hand Landmarker,0.0.1
287041105.jpg,172589,"['Right', 'Left']","[0.9595831632614136, 0.9826628565788269]",2023-11-18 21:55:22,0.28856992721557617,MediaPipe Hand Landmarker,0.0.1
287041105.jpg,172589,"['Right', 'Left']","[0.9595831632614136, 0.9826628565788269]",2023-11-18 22:11:44,0.3332993984222412,MediaPipe Hand Landmarker,0.0.1
man.jpg,38560,"['Right', 'Right']","[0.9425218105316162, 0.9523705244064331]",2023-11-18 22:11:48,0.17701005935668945,MediaPipe Hand Landmarker,0.0.1
obama.jpg,279922,[],[],2023-11-18 22:12:13,0.1788649559020996,MediaPipe Hand Landmarker,0.0.1
